date,csi1000_close,csi500_close,shanghai_close,diff_1000_minus_500,ratio_1000_to_500,csi1000_base100,csi500_base100,shanghai_base100
2015-09-02,7129.97,6122.553,3160.167,1007.4170000000004,1.164541981098408,117.68213739389583,125.95948511458768,134.98157342609548
2015-09-07,7291.468,6143.557,3080.42,1147.911,1.186847944928321,120.3477067896772,126.39160110041038,131.5753054864547
2015-09-08,7651.5,6374.855,3170.452,1276.6450000000004,1.2002625942080252,126.29013505938931,131.15010249485056,135.420881058473
2015-09-09,7956.729,6551.007,3243.089,1405.7220000000007,1.2145810560116943,131.32802457569883,134.77408340965928,138.52345650747654
2015-09-10,7842.999,6440.309,3197.893,1402.6899999999996,1.2177985559388531,129.45087930218327,132.49668979898502,136.59298030398293
2015-09-11,7952.136,6493.319,3200.234,1458.817,1.2246643049571413,131.25221583357927,133.58726628005823,136.69297244471173
2015-09-14,7412.302,6049.79,3114.798,1362.5119999999997,1.2252164124705154,122.3421055585155,124.46252951201589,133.0437077991307
2015-09-15,7034.9,5708.03,3005.172,1326.87,1.2324567320073652,116.11298060893913,117.4314897426972,128.3612052704956
2015-09-16,7500.61,6084.837,3152.263,1415.7729999999992,1.2326722967270938,123.79965365324523,125.18355260071941,134.6439664716656
2015-09-17,7428.637,5965.409,3086.061,1463.228,1.245285444803533,122.61171927558996,122.72655641166803,131.81625194773244
2015-09-18,7556.203,6036.881,3097.917,1519.3220000000001,1.2516733392624437,124.7172315763135,124.1969522285944,132.32266237937728
2015-09-21,7847.885,6250.439,3156.54,1597.446,1.2555734085237853,129.53152409077376,128.5904880170312,134.82665181378312
2015-09-22,7880.836,6295.926,3185.619,1584.9099999999999,1.2517358050269332,130.0753895080569,129.52629357059803,136.0687156584019
2015-09-23,7824.066,6224.601,3115.888,1599.4650000000001,1.2569586387946794,129.1383848727146,128.0589219895275,133.0902654383423
2015-09-24,7928.825,6315.11,3142.687,1613.7150000000001,1.2555323660237114,130.86746129677348,129.92096663630088,134.23494266149092
2015-09-25,7640.173,6108.376,3092.347,1531.7969999999996,1.2507699264092451,126.10317977482839,125.66782122528049,132.08474857166289
2015-09-28,7839.618,6219.692,3100.756,1619.9260000000004,1.2604511606040942,129.3950749570698,127.95792897036908,132.44392580847978
2015-09-29,7720.677,6103.606,3038.137,1617.071,1.2649369897073959,127.43192067959492,125.5696878577136,129.76925350591836
2015-09-30,7727.509,6123.727,3052.781,1603.7820000000002,1.261896390874381,127.54468473928593,125.98363785536829,130.39474898171179
2015-10-08,8056.279,6372.492,3143.357,1683.7870000000003,1.2642274011485617,132.97112500635455,131.1014884177939,134.2635606599054
2015-10-09,8180.397,6470.051,3183.152,1710.3459999999995,1.2643481481057877,135.0197271083347,133.10857294744906,135.96334162543394
2015-10-12,8522.629,6718.722,3287.662,1803.907000000001,1.2684896026357395,140.6683614286177,138.22448964476953,140.42732224378773
2015-10-13,8651.052,6802.077,3293.23,1848.9749999999995,1.2718250616686637,142.7880187526367,139.93935481322566,140.6651506246412
2015-10-14,8534.726,6724.496,3262.441,1810.2300000000005,1.2691993570967997,140.86802577728307,138.34327833750143,139.3500468139198
2015-10-15,8808.465,6929.237,3338.073,1879.228,1.2712027312675263,145.38616408755192,142.5554216936873,142.5805489871791
2015-10-16,8943.018,7047.56,3391.352,1895.4579999999996,1.2689523750063851,147.60699876606543,144.98968468123732,144.85627784915664
2015-10-19,8935.391,7047.372,3386.7,1888.0189999999993,1.2679039789583975,147.48111301031844,144.98581695102715,144.65757497061313
2015-10-20,9116.539,7162.075,3425.33,1954.4640000000009,1.272890747444002,150.47101111993595,147.3456055589981,146.30759478964487
2015-10-21,8541.607,6712.739,3320.676,1828.8680000000004,1.2724473571816215,140.9815985955989,138.1014011881338,141.8374634373035
2015-10-22,8894.757,6964.298,3368.739,1930.4589999999998,1.2771936238225303,146.8104375417171,143.27673280485325,143.8903990459528
2015-10-23,9182.553,7138.234,3412.434,2044.3189999999995,1.2863900230785372,151.56059054564471,146.85512387846111,145.7567623903119
2015-10-26,9262.89,7186.755,3429.581,2076.1349999999993,1.2888835086210675,152.88657506897556,147.85334801424972,146.48916958257018
2015-10-27,9345.966,7231.436,3434.336,2114.5300000000007,1.2924080362461896,154.2577675489068,148.77257170319203,146.69227194445202
2015-10-28,9131.87,7048.895,3375.196,2082.9750000000004,1.2955037633558169,150.72405353784035,145.01714968033625,144.1661996664935
2015-10-29,9214.588,7108.975,3387.315,2105.6129999999994,1.296190801064851,152.08933712822687,146.25317750495194,144.6838437303518
2015-10-30,9188.266,7084.971,3382.561,2103.295,1.2968671290256517,151.65488519918898,145.75934242003055,144.48078408190042
2015-11-02,8944.683,6936.432,3325.085,2008.251000000001,1.2895221923894016,147.6344800540317,142.7034446663589,142.02578695224295
2015-11-03,8924.415,6920.103,3316.695,2004.3120000000008,1.2896361513694234,147.29995107835586,142.36750760996492,141.66742127060493
2015-11-04,9396.842,7267.988,3459.64,2128.8540000000003,1.2929082986928433,155.09749007537633,149.52455720661004,147.77309258904893
2015-11-05,9391.446,7276.451,3522.819,2114.995,1.2906629894161317,155.00842759497633,149.69866678516735,150.47168441267323
2015-11-06,9629.28,7446.847,3590.032,2182.433000000001,1.2930680595425152,158.93394389657928,153.20422932183877,153.34258221481096
2015-11-09,9816.034,7543.801,3646.881,2272.2329999999993,1.3012053207660168,162.01637059498887,155.19886716650907,155.77079802356414
2015-11-10,9911.24,7575.008,3640.485,2336.232,1.3084131396296874,163.58777209776144,155.8408898083663,155.49760292228206
2015-11-11,10100.51,7684.666,3650.249,2415.844,1.3143720234555412,166.71172607576452,158.0968874646864,155.91465685738498
2015-11-12,10135.08,7682.452,3632.902,2452.6279999999997,1.3192506767370626,167.28231353822326,158.0513387695516,155.1737069790328
2015-11-13,9934.769,7567.108,3580.839,2367.661,1.3128884905567622,163.97612478518383,155.67836284740653,152.94991764850604
2015-11-16,10194.78,7718.855,3606.957,2475.925000000001,1.3207632479169515,168.26767863827496,158.80025889104766,154.06550702550504
2015-11-17,10109.4,7650.381,3604.795,2459.0189999999993,1.3214243839620536,166.8584579976985,157.39154102715395,153.97316058883027
2015-11-18,9928.663,7526.942,3568.468,2401.7210000000005,1.3190832345991241,163.87534355736278,154.85202640260766,152.42150980016947
2015-11-19,10235.35,7718.622,3617.062,2516.728,1.3260592369985211,168.93729776908063,158.79546537435104,154.497126240398
2015-11-20,10440.35,7806.266,3630.5,2634.0840000000007,1.3374320065444862,172.32087977093315,160.59856828148517,155.0711093190454
2015-11-23,10341.42,7744.182,3610.315,2597.2380000000003,1.335379256324296,170.6880126126733,159.32131209867154,154.20893872502117
2015-11-24,10459.6,7798.498,3616.113,2661.1020000000008,1.3412326322325145,172.63860637354617,160.4387569608857,154.45659119488258
2015-11-25,10696.31,7922.384,3647.93,2773.9259999999995,1.3501377868076074,176.54557074261209,162.9874677311977,155.8156044121265
2015-11-26,10620.83,7874.08,3635.552,2746.75,1.3488344035112674,175.29975235480805,161.99370794357722,155.28689756977664
2015-11-27,9933.496,7376.124,3436.303,2557.3719999999994,1.3467094642118271,163.9551135662162,151.74924270665406,146.77628926218526
2015-11-30,10001.19,7408.399,3445.405,2592.791,1.3499799349360098,165.0724218590621,152.4132373477904,147.16506690631746
2015-12-01,9955.205,7443.945,3456.309,2511.26,1.3373560659032275,164.31342664757338,153.14452637997732,147.6308141521555
2015-12-02,9822.055,7405.86,3536.905,2416.1950000000006,1.3262544795607802,162.11574887417498,152.36100241691992,151.07334579426478
2015-12-03,10102.89,7570.508,3584.824,2532.3819999999996,1.334506218076779,166.7510086375421,155.74831115971833,153.1201306689265
2015-12-04,10081.57,7511.675,3524.992,2569.8949999999995,1.342120099711449,166.39911610934945,154.53793790729463,150.5645006970832
2015-12-07,10238.02,7602.228,3536.927,2635.7920000000004,1.3467130951610502,168.981366861495,156.40088776752143,151.0742854897351
2015-12-08,10057.74,7404.142,3470.07,2653.598,1.3583937207038979,166.00579533323167,152.3256579461694,148.21859366884448
2015-12-09,10034.194,7374.274,3472.439,2659.919999999999,1.36070262645516,165.6171620560823,151.71118259554325,148.3197817856264
2015-12-10,10035.45,7350.21,3455.495,2685.2400000000007,1.3653283375577026,165.63789268532295,151.2161131286399,147.5960454197534
2015-12-11,9946.121,7290.702,3434.581,2655.418999999999,1.3642199338280454,164.16349270169616,149.99185307891898,146.70273673491704
2015-12-14,10118.9,7441.03,3520.668,2677.87,1.359878941490627,167.01525813924778,153.08455598868647,150.37980782373364
2015-12-15,10278.47,7498.181,3510.354,2780.2889999999998,1.370795130178906,169.6490053589337,154.26032539954886,149.93926150187252
2015-12-16,10374.23,7529.403,3516.187,2844.8269999999993,1.3778290257541002,171.22955078575026,154.9026566369016,150.18840894180036
2015-12-17,10679.96,7716.246,3579.999,2963.713999999999,1.3840875472347562,176.27570944636673,158.74658384786488,152.91403836691174
2015-12-18,10629.97,7699.37,3578.964,2930.5999999999995,1.380628544932897,175.45061059625647,158.3993933424019,152.86982996637596
2015-12-21,10699.61,7788.564,3642.472,2911.0460000000003,1.3737590138567264,176.6000381602029,160.23438445073705,155.5824745086247
2015-12-22,10809.242,7856.608,3651.767,2952.634,1.3758153645950009,178.40954480423753,161.63425591042667,155.97949584483746
2015-12-23,10638.16,7773.283,3636.089,2864.8769999999995,1.3685543161107088,175.58578882355,159.92000793296154,155.3098346819387
2015-12-24,10633.19,7753.037,3612.485,2880.1530000000002,1.3714870701636017,175.50375759160266,159.50348630617776,154.3016268691397
2015-12-25,10726.991,7792.124,3627.914,2934.867,1.3766453151926228,177.05196917870398,160.3076244483341,154.9606523878516
2015-12-28,10515.361,7603.361,3533.779,2912.000000000001,1.382988523101823,173.5589571833281,156.4241970139477,150.93982361061754
2015-12-29,10653.709,7674.388,3563.736,2979.321000000001,1.3882161027042157,175.842429392071,157.8854378311744,152.2193898471884
2015-12-30,10806.704,7741.047,3572.876,3065.657,1.396026144783774,178.36765440852676,159.25681564011344,152.60979060167844
2015-12-31,10614.379,7617.689,3539.182,2996.6900000000005,1.3933857105481728,175.19327680605707,156.71896743124287,151.1706042754435
2016-01-04,9694.836,6983.404,3296.258,2711.431999999999,1.3882679564292713,160.0159639049375,143.66980117397955,140.79448689210244
2016-01-05,9452.041,6889.741,3287.711,2562.2999999999993,1.371900772467354,156.00856491888976,141.74286918102047,140.42941520188074
2016-01-06,9709.569,7065.607,3361.84,2643.9619999999995,1.374201678638509,160.25913616656337,145.3609662083818,143.59571908914464
2016-01-07,8856.491,6462.243,3125.002,2394.2479999999996,1.370497983440115,146.17884657155668,132.94793870552832,133.47955564364014
2016-01-08,8876.253,6570.432,3186.412,2305.821000000001,1.3509390250138804,146.50502387653526,135.17371457632308,136.1025874087641
2016-01-11,8205.122,6128.656,3016.704,2076.4659999999994,1.3388126205810866,135.42782010831425,126.08504233518738,128.85377655066839
2016-01-12,8187.96,6136.663,3022.861,2051.2970000000005,1.3342691296556453,135.14455652628598,126.24977061068168,129.1167631420683
2016-01-13,7836.123,5924.044,2949.597,1912.0789999999997,1.3227658336096084,129.3373890102577,121.87555290026275,125.98740637216042
2016-01-14,8157.737,6124.82,3007.649,2032.9170000000004,1.3319145705506448,134.64571750754456,126.00612418047324,128.46700643776822
2016-01-15,7868.168,5893.682,2900.97,1974.4859999999999,1.3350173965952015,129.86630064562047,121.25091447131831,123.91038038872637
2016-01-18,8060.879,5978.908,2913.837,2081.9709999999995,1.3482192734860612,133.0470492854205,123.00427178457896,124.45997409857574
2016-01-19,8388.384,6197.095,3007.739,2191.2889999999998,1.353599388100392,138.45261037574596,127.49304014292497,128.47085064651048
2016-01-20,8321.392,6138.503,2976.694,2182.889,1.3556060818085451,137.34688878809666,126.28762499146218,127.1448121975889
2016-01-21,7944.567,5886.884,2880.482,2057.683,1.3495368687407463,131.12728738395964,121.11105899276076,123.03526762526992
2016-01-22,8074.285,5980.611,2916.562,2093.674,1.3500769402992436,133.2683190430636,123.03930765983395,124.57636819660478
2016-01-25,8180.504,6041.326,2938.515,2139.178,1.3540908072168263,135.0214931730869,124.28839936042554,125.51405613569884
2016-01-26,7545.544,5589.307,2749.785,1956.237,1.3499963412279912,124.54130181749521,114.98899754193401,117.45275040321476
2016-01-27,7466.746,5514.189,2735.558,1952.5569999999998,1.3540968581236514,123.24071891709532,113.44359244656978,116.84506642792705
2016-01-28,7100.901,5271.233,2655.661,1829.6679999999997,1.3471043681810309,117.20234546603314,108.44525063303223,113.43239147371587
2016-01-29,7385.759,5469.125,2737.6,1916.634,1.3504461865472082,121.90400596302686,112.51648928597587,116.93228725294551
2016-02-01,7292.613,5399.477,2688.854,1893.1360000000004,1.3506146984235696,120.36660533305341,111.0836186813015,114.85017837128562
2016-02-02,7576.065,5586.627,2749.57,1989.4379999999992,1.3561071823839321,125.04505940909785,114.9338618134059,117.44356701566387
2016-02-03,7630.459,5610.173,2739.247,2020.286,1.3601111766072098,125.94284750377476,115.4182744491982,117.00263627292856
2016-02-04,7807.401,5721.485,2781.023,2085.916,1.3645759798374024,128.8633244138811,117.70829990215465,118.78703254421694
2016-02-05,7718.708,5664.197,2763.492,2054.5109999999995,1.3627188461135797,127.39942178709909,116.52971198576677,118.03822339465843
2016-02-15,7726.37,5668.04,2746.196,2058.33,1.3631466962124472,127.52588522757809,116.60877415171214,117.29945190126021
2016-02-16,8069.594,5902.534,2836.571,2167.0600000000004,1.367140621299259,133.19089278369438,121.4330269597254,121.15967817992946
2016-02-17,8202.147,5971.412,2867.338,2230.7350000000006,1.3735690988998919,135.37871690609225,122.85005632896444,122.47384229518055
2016-02-18,8176.14,5957.131,2862.893,2219.009,1.3724962570069383,134.9494641396426,122.55625284422183,122.28398109674421
2016-02-19,8239.256,5979.516,2860.021,2259.74,1.3779135301251806,135.99121126953978,123.01678018866293,122.16130812443618
2016-02-22,8407.852,6103.723,2927.175,2304.129000000001,1.3774956694463365,138.77393512897555,125.57209490257846,125.02968583417622
2016-02-23,8357.355,6070.5,2903.331,2286.8549999999996,1.376716085989622,137.94046810288992,124.88859702612693,124.01122679806456
2016-02-24,8364.663,6111.043,2928.896,2253.620000000001,1.368778292019873,138.06108867493649,125.72268950437918,125.103195648014
2016-02-25,7702.591,5626.052,2741.245,2076.5390000000007,1.3690934602097529,127.13340622064125,115.74495364072736,117.08797770700636
2016-02-26,7666.823,5648.938,2767.21,2017.8850000000002,1.3572149313729414,126.54304543506925,116.21578807471798,118.19703192914352
2016-02-29,7183.676,5350.434,2687.979,1833.2420000000002,1.342634261071158,118.56856985726898,110.07465542226973,114.81280411962493
2016-03-01,7345.086,5473.635,2733.17,1871.451,1.341902775760532,121.23268678858126,112.60927366495417,116.7430667559662
2016-03-02,7711.886,5753.148,2849.681,1958.7380000000003,1.3404636904873646,127.28682278018866,118.35970384707488,121.71965125338289
2016-03-03,7727.16,5776.977,2859.758,1950.183,1.3375784601531215,127.53892439724375,118.8499386512155,122.15007449222273
2016-03-04,7418.801,5621.561,2874.147,1797.2400000000007,1.3197047937396749,122.44937336061328,115.65256014937668,122.76467804324649
2016-03-07,7600.437,5752.548,2897.34,1847.8890000000001,1.3212296533640397,125.44732604592296,118.34736002725515,123.75533063612257
2016-03-08,7670.69,5764.325,2901.387,1906.3649999999998,1.3307178203866021,126.60687134531881,118.58964863728343,123.92819188923212
2016-03-09,7500.17,5617.038,2862.556,1883.1320000000005,1.3352535624647726,123.7923913308998,115.55950832096893,122.26958667067602
2016-03-10,7376.697,5521.948,2804.726,1854.7489999999998,1.3358867196866033,121.75443513326691,113.60321860987193,119.7994689866324
2016-03-11,7349.567,5508.982,2810.307,1840.585,1.3341061923963446,121.30664693955835,113.33646866356754,120.03785264208193
2016-03-14,7640.131,5690.59,2859.499,1949.5410000000002,1.3425903113736888,126.10248655314997,117.07269604660368,122.13901171373116
2016-03-15,7571.82,5639.801,2864.368,1932.0189999999993,1.3425686473689407,124.97499450374241,116.02781227189651,122.34698340668653
2016-03-16,7484.226,5562.804,2870.43,1921.4219999999996,1.3454053027933395,123.52923117754595,114.44375044746347,122.60591222219183
2016-03-17,7779.875,5745.975,2904.832,2033.8999999999996,1.3539695177928897,128.4090001300616,118.21213348113002,124.07533965719908
2016-03-18,8097.204,5949.263,2955.15,2147.941,1.3610432082091513,133.6466035108707,122.39438422031907,126.22459405155682
